Instances	 nnodes	 p	 strates	 faisabilite	 temps	 fctObj	 As	 Bs	 As+Bs	 noeuds	 borne	 gap
LP	../../instancesSurcharges/alpha0_1/pmed/pmed14_4.txt	300	60	15	Optimal	266.3623580932617	AB	755.1510226515134	866.8741413371544	1622.0251639886678	0.0	1627.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed14_5.txt	300	60	20	Optimal	718.3918120861053	AB	953.7871125768119	1026.4286652497026	1980.2157778265146	0.0	2098.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed15_1.txt	300	100	3	Optimal	67.52943086624146	AB	123.29321172248805	131.96872879326173	255.26194051574979	0.0	275.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed15_2.txt	300	100	5	Optimal	152.03087878227234	AB	219.39800573938209	238.34815655992122	457.7461622993033	0.0	485.99999999999994
LP	../../instancesSurcharges/alpha0_1/pmed/pmed15_3.txt	300	100	10	Optimal	139.92692184448242	AB	479.6848802548706	511.6365019771205	991.321382231991	0.0	1043.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed15_4.txt	300	100	15	Optimal	312.7279300689697	AB	579.3839003706626	619.2531555897506	1198.6370559604131	0.0	1261.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed15_5.txt	300	100	20	Optimal	379.8822889328003	AB	1011.9502024287872	1040.7749002951946	2052.7251027239818	0.0	2069.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed16_1.txt	400	5	3	Optimal	379.853178024292	AB	89.23615334675156	83.29232060211136	172.52847394886294	0.0	276.06109462116024
LP	../../instancesSurcharges/alpha0_1/pmed/pmed16_2.txt	400	5	5	Optimal	657.6521649360657	AB	136.5	136.5	273.0	0.0	428.9027803224912
LP	../../instancesSurcharges/alpha0_1/pmed/pmed17_1.txt	400	10	3	Optimal	1169.8713870048523	AB	75.92498312392641	77.33497277142396	153.25995589535037	0.0	225.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed17_2.txt	400	10	5	Optimal	742.1863920688629	AB	124.22305110581557	129.60050206970385	253.8235531755194	0.0	368.11911640402786
LP	../../instancesSurcharges/alpha0_1/pmed/pmed17_3.txt	400	10	10	Optimal	3482.810944080353	AB	255.73475897197204	269.2296411585528	524.9644001305248	0.0	774.1224000276343
LP	../../instancesSurcharges/alpha0_1/pmed/pmed18_1.txt	400	40	3	Optimal	113.91824507713318	AB	141.35309617918313	152.4954525814005	293.84854876058364	0.0	301.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed18_2.txt	400	40	5	Optimal	116.27306199073792	AB	264.4848441995178	268.0	532.4848441995177	0.0	538.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed18_3.txt	400	40	10	Optimal	626.9636869430542	AB	472.2945939940332	503.654130059866	975.9487240538992	0.0	988.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed18_4.txt	400	40	15	Optimal	2087.133015871048	AB	515.0046559256803	540.9334081541194	1055.9380640797997	0.0	1172.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed18_5.txt	400	40	20	Optimal	1596.5291838645935	AB	823.4345837537558	858.0843168968665	1681.5189006506223	0.0	1875.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed19_1.txt	400	80	3	Optimal	107.26004004478455	AB	101.61240915878547	105.07575757575758	206.68816673454305	0.0	211.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed19_2.txt	400	80	5	Optimal	203.31973814964294	AB	161.03758979697736	163.18421052631578	324.2218003232931	0.0	332.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed19_3.txt	400	80	10	Optimal	262.6815950870514	AB	345.0416666666667	349.49435763420536	694.536024300872	0.0	707.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed19_4.txt	400	80	15	Optimal	1409.5662488937378	AB	488.8830637542663	502.02710173860123	990.9101654928675	0.0	1027.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed19_5.txt	400	80	20	Optimal	1230.4330909252167	AB	638.4487282388758	661.7846570728049	1300.2333853116806	0.0	1335.9999999999998
LP	../../instancesSurcharges/alpha0_1/pmed/pmed1_1.txt	100	5	3	Optimal	7.504239797592163	AB	212.80037256929	223.31628166394364	436.11665423323365	0.0	631.5354146335309
LP	../../instancesSurcharges/alpha0_1/pmed/pmed1_2.txt	100	5	5	Optimal	15.270719051361084	AB	365.64619966770033	355.93369402469153	721.5798936923918	0.0	1033.1972162754641
LP	../../instancesSurcharges/alpha0_1/pmed/pmed1_3.txt	100	5	10	Optimal	54.69236493110657	AB	693.4907134675057	767.9196266200963	1461.410340087602	0.0	2275.6282344737933
LP	../../instancesSurcharges/alpha0_1/pmed/pmed1_4.txt	100	5	15	Optimal	57.4940128326416	AB	1140.1355514424608	1167.4932171965934	2307.628768639054	0.0	3566.854822860882
LP	../../instancesSurcharges/alpha0_1/pmed/pmed1_5.txt	100	5	20	Optimal	94.38930702209473	AB	1515.3082792373168	1540.0754352671177	3055.3837145044345	0.0	4940.987918546981
LP	../../instancesSurcharges/alpha0_1/pmed/pmed20_1.txt	400	133	3	Optimal	49.21010684967041	AB	130.35185185185185	134.73076923076923	265.0826210826211	0.0	272.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed20_2.txt	400	133	5	Optimal	139.56486010551453	AB	185.55454545454546	187.57684210526315	373.1313875598086	0.0	380.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed20_3.txt	400	133	10	Optimal	358.3333160877228	AB	364.2660305651166	376.15271116033006	740.4187417254466	0.0	791.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed20_4.txt	400	133	15	Optimal	402.7827470302582	AB	524.5929221466588	543.7153212186931	1068.308243365352	0.0	1106.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed20_5.txt	400	133	20	Optimal	984.655072927475	AB	747.6036471451711	772.5506866331212	1520.1543337782923	0.0	1571.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed21_1.txt	500	5	3	Optimal	692.3628039360046	AB	62.46188450003601	61.49061170314863	123.95249620318464	0.0	210.46341467108508
LP	../../instancesSurcharges/alpha0_1/pmed/pmed21_2.txt	500	5	5	Optimal	1105.458792924881	AB	107.52231133182723	116.65436405889372	224.17667539072096	0.0	358.3334682970766
LP	../../instancesSurcharges/alpha0_1/pmed/pmed22_1.txt	500	10	3	Optimal	754.017215013504	AB	81.93571454907206	79.91110813121901	161.84682268029107	0.0	201.60186669042739
LP	../../instancesSurcharges/alpha0_1/pmed/pmed22_2.txt	500	10	5	Optimal	2602.286388874054	AB	113.89668407785179	126.74006427004575	240.63674834789754	0.0	340.99211254235166
LP	../../instancesSurcharges/alpha0_1/pmed/pmed22_3.txt	500	10	10	Optimal	1873.7364962100983	AB	248.07496977367998	273.4670932166291	521.5420629903091	0.0	766.2292568481533
LP	../../instancesSurcharges/alpha0_1/pmed/pmed23_1.txt	500	50	3	Optimal	159.44832587242126	AB	93.45240549068343	90.90150181483094	184.35390730551438	0.0	189.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed23_2.txt	500	50	5	Optimal	134.05044794082642	AB	152.3070073116938	155.6950191307563	308.0020264424501	0.0	320.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed23_3.txt	500	50	10	Optimal	653.7538471221924	AB	316.33797572437743	317.36247850054826	633.7004542249257	0.0	644.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed23_4.txt	500	50	15	Optimal	1775.4156029224396	AB	462.9648588123147	481.36624903439673	944.3311078467113	0.0	972.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed23_5.txt	500	50	20	Optimal	2945.4319190979004	AB	587.5936896175806	606.5024873347486	1194.0961769523292	0.0	1250.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed24_1.txt	500	100	3	Optimal	92.76235795021057	AB	92.85714285714286	92.41207245881827	185.26921531596113	0.0	186.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed24_2.txt	500	100	5	Optimal	219.51513981819153	AB	141.009262695227	146.8629603565564	287.8722230517834	0.0	297.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed24_3.txt	500	100	10	Optimal	554.8939180374146	AB	365.1518126911513	382.2128826158598	747.3646953070111	0.0	757.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed24_4.txt	500	100	15	Optimal	1793.9473059177399	AB	424.0903513689332	435.18706910485025	859.2774204737834	0.0	881.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed24_5.txt	500	100	20	Optimal	824.7335109710693	AB	680.7797229139114	689.9012770271414	1370.680999941053	0.0	1389.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed25_1.txt	500	167	3	Optimal	74.81312704086304	AB	123.68680756182249	126.94059465271208	250.62740221453458	0.0	253.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed25_2.txt	500	167	5	Optimal	118.76284003257751	AB	226.989010989011	235.26579520697166	462.25480619598267	0.0	480.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed25_3.txt	500	167	10	Optimal	843.4995028972626	AB	292.18194513079135	294.00050429660655	586.1824494273978	0.0	594.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed25_4.txt	500	167	15	Optimal	1072.6125960350037	AB	631.540111026596	667.403979550005	1298.944090576601	0.0	1337.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed25_5.txt	500	167	20	Optimal	873.3806109428406	AB	812.1773723601502	839.7878102651209	1651.9651826252712	0.0	1678.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed26_1.txt	600	5	3	Optimal	462.02152490615845	AB	62.65675056193045	64.85227325673665	127.5090238186671	0.0	209.8964747248228
LP	../../instancesSurcharges/alpha0_1/pmed/pmed26_2.txt	600	5	5	Optimal	1530.7179679870605	AB	106.5	102.18998470798694	208.68998470798692	0.0	341.734680427072
LP	../../instancesSurcharges/alpha0_1/pmed/pmed27_1.txt	600	10	3	Optimal	471.4686951637268	AB	58.04577612554225	62.70320876358739	120.74898488912964	0.0	184.45200928700356
LP	../../instancesSurcharges/alpha0_1/pmed/pmed27_2.txt	600	10	5	Optimal	710.8608348369598	AB	102.29734237877526	101.25753148424275	203.554873863018	0.0	317.80182388538964
LP	../../instancesSurcharges/alpha0_1/pmed/pmed27_3.txt	600	10	10	Optimal	2238.251683950424	AB	216.48804998456578	228.31232240513904	444.8003723897048	0.0	660.6475032319867
LP	../../instancesSurcharges/alpha0_1/pmed/pmed28_1.txt	600	60	3	Optimal	113.3671600818634	AB	90.26527707168276	90.73472292831724	181.0	0.0	181.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed28_2.txt	600	60	5	Optimal	201.083970785141	AB	224.0	235.0	459.0	0.0	483.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed28_3.txt	600	60	10	Optimal	701.421294927597	AB	406.21689468175646	421.3058783068783	827.5227729886348	0.0	857.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed28_4.txt	600	60	15	Optimal	696.1986939907074	AB	533.0785258013032	575.2243553492665	1108.3028811505696	0.0	1250.0000000000002
LP	../../instancesSurcharges/alpha0_1/pmed/pmed29_1.txt	600	120	3	Optimal	317.21737408638	AB	84.38095238095238	84.77472428843639	169.15567666938875	0.0	172.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed29_2.txt	600	120	5	Optimal	242.43890118598938	AB	176.01097614097614	178.83231209150324	354.8432882324794	0.0	366.00000000000006
LP	../../instancesSurcharges/alpha0_1/pmed/pmed29_3.txt	600	120	10	Optimal	568.052011013031	AB	296.1921345308084	302.1431807946056	598.3353153254141	0.0	632.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed29_4.txt	600	120	15	Optimal	436.38985300064087	AB	543.611038961039	557.0442583654203	1100.6552973264593	0.0	1110.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed29_5.txt	600	120	20	Optimal	950.8552548885345	AB	589.852501386627	612.9411121086836	1202.7936134953106	0.0	1239.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed2_1.txt	100	10	3	Optimal	6.689260005950928	AB	250.68088619676388	259.58325761359083	510.2641438103547	0.0	568.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed2_2.txt	100	10	5	Optimal	8.701560974121094	AB	398.8434564235659	391.87350956230273	790.7169659858687	0.0	992.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed2_3.txt	100	10	10	Optimal	17.67987298965454	AB	714.7520217154444	741.1580307730871	1455.9100524885316	0.0	2001.370134126603
LP	../../instancesSurcharges/alpha0_1/pmed/pmed2_4.txt	100	10	15	Optimal	17.614925861358643	AB	1197.252124928705	1245.4211134834839	2442.6732384121888	0.0	3201.572591539016
LP	../../instancesSurcharges/alpha0_1/pmed/pmed2_5.txt	100	10	20	Optimal	89.13949203491211	AB	1489.6840748561035	1537.216435794745	3026.9005106508484	0.0	4220.407678654382
LP	../../instancesSurcharges/alpha0_1/pmed/pmed30_1.txt	600	200	3	Optimal	138.0763020515442	AB	107.23753259366903	112.04564111214194	219.28317370581095	0.0	223.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed30_2.txt	600	200	5	Optimal	880.564414024353	AB	138.0	143.24470072416113	281.24470072416113	0.0	296.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed30_3.txt	600	200	10	Optimal	584.9671421051025	AB	323.76079349806184	337.9342105263158	661.6950040243776	0.0	688.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed30_4.txt	600	200	15	Optimal	934.020170211792	AB	593.3374298202202	609.823146548657	1203.1605763688772	0.0	1232.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed30_5.txt	600	200	20	Optimal	2125.0837700366974	AB	584.2017832251277	595.6150199495913	1179.816803174719	0.0	1189.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed31_1.txt	700	5	3	Optimal	1150.3160560131073	AB	44.24443799826254	45.894566684784756	90.13900468304729	0.0	163.67068414606047
LP	../../instancesSurcharges/alpha0_1/pmed/pmed31_2.txt	700	5	5	Optimal	1610.3879389762878	AB	84.0	90.79968501437543	174.79968501437543	0.0	276.0677738119474
LP	../../instancesSurcharges/alpha0_1/pmed/pmed32_1.txt	700	10	3	Optimal	222.57999300956726	AB	166.0	173.775	339.775	0.0	446.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed33_2.txt	700	70	5	Optimal	1243.3213770389557	AB	102.37037037037037	101.55921178378516	203.92958215415553	0.0	206.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed33_3.txt	700	70	10	Optimal	1022.04829621315	AB	248.15941538668616	252.50000000000003	500.6594153866862	0.0	505.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed34_1.txt	700	140	3	Optimal	180.74649095535278	AB	130.0	136.0	266.0	0.0	270.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed34_3.txt	700	140	10	Optimal	970.3605890274048	AB	332.3184536331503	353.42284856765826	685.7413022008086	0.0	736.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed34_4.txt	700	140	15	Optimal	3356.6529738903046	AB	424.4360800115837	430.50306927010536	854.9391492816891	0.0	872.9999999999999
LP	../../instancesSurcharges/alpha0_1/pmed/pmed35_1.txt	800	5	3	Optimal	849.7722001075745	AB	53.23113825723473	49.5	102.73113825723473	0.0	181.44669583661383
LP	../../instancesSurcharges/alpha0_1/pmed/pmed36_2.txt	800	10	5	Optimal	2713.038758993149	AB	96.26788751938886	95.8265921755821	192.09447969497097	0.0	288.1769320656847
LP	../../instancesSurcharges/alpha0_1/pmed/pmed37_1.txt	800	80	3	Optimal	862.6894199848175	AB	105.5625	115.0	220.5625	0.0	231.0
LP	../../instancesSurcharges/alpha0_1/pmed/pmed37_3.txt	800	80	10	Optimal	3216.5117359161377	AB	296.30724758495813	302.3910387209802	598.6982863059384	0.0	614.0
