Instances	 nnodes	 p	 strates	 faisabilite	 temps	 fctObj	 As	 Bs	 As+Bs	 noeuds	 borne	 gap
LP	../../instancesSurcharges/alpha0_2/pmed/pmed13_4.txt	300	30	15	Optimal	1553.70982503891	AB	638.2597495120355	629.2486174531025	1267.508366965138	0.0	1452.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed13_5.txt	300	30	20	Optimal	3012.2911369800568	AB	738.2557228722947	749.346340695679	1487.6020635679738	0.0	1798.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed14_1.txt	300	60	3	Optimal	49.77666711807251	AB	174.5671777655063	181.61072155147627	356.1778993169826	0.0	370.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed14_2.txt	300	60	5	Optimal	163.69133400917053	AB	283.0358135944741	291.14726797690184	574.183081571376	0.0	610.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed14_3.txt	300	60	10	Optimal	292.25078296661377	AB	570.9030925573437	597.2983337309437	1168.2014262882874	0.0	1231.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed14_4.txt	300	60	15	Optimal	431.37192010879517	AB	765.519890622488	790.6723322406059	1556.1922228630938	0.0	1627.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed14_5.txt	300	60	20	Optimal	471.25381898880005	AB	961.2327013683695	1011.0754026987362	1972.3081040671057	0.0	2098.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed15_1.txt	300	100	3	Optimal	145.71316003799438	AB	113.73986026041483	121.99384295923504	235.73370321964987	0.0	275.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed15_2.txt	300	100	5	Optimal	140.51266407966614	AB	229.73838586068672	237.02385510817078	466.7622409688575	0.0	486.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed15_3.txt	300	100	10	Optimal	131.00844311714172	AB	472.41811839599114	488.9742585428756	961.3923769388667	0.0	1043.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed15_4.txt	300	100	15	Optimal	382.95226407051086	AB	590.7594977052107	617.6887021367061	1208.448199841917	0.0	1261.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed15_5.txt	300	100	20	Optimal	691.1235249042511	AB	1007.7645653648427	1033.522218327622	2041.2867836924647	0.0	2069.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed16_1.txt	400	5	3	Optimal	472.6242289543152	AB	89.23615334675088	83.29232060211227	172.52847394886317	0.0	276.06109462116035
LP	../../instancesSurcharges/alpha0_2/pmed/pmed16_2.txt	400	5	5	Optimal	1321.9127969741821	AB	135.786788998427	136.5	272.286788998427	0.0	428.9027803224911
LP	../../instancesSurcharges/alpha0_2/pmed/pmed17_1.txt	400	10	3	Optimal	735.3364539146423	AB	75.82403457084412	74.0809452908059	149.90497986165002	0.0	225.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed17_2.txt	400	10	5	Optimal	630.4266920089722	AB	123.72305110581543	129.6005020697029	253.32355317551833	0.0	368.11911640402775
LP	../../instancesSurcharges/alpha0_2/pmed/pmed17_3.txt	400	10	10	Optimal	1537.4954319000244	AB	252.5502973993603	266.22964115855314	518.7799385579134	0.0	774.1224000276344
LP	../../instancesSurcharges/alpha0_2/pmed/pmed18_1.txt	400	40	3	Optimal	100.32526111602783	AB	142.06521739130434	145.8971608832808	287.96237827458515	0.0	301.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed18_2.txt	400	40	5	Optimal	103.00699305534363	AB	262.45081967213116	266.5	528.9508196721312	0.0	538.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed18_3.txt	400	40	10	Optimal	669.0859410762787	AB	470.1653182979342	504.55578996259527	974.7211082605295	0.0	988.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed18_4.txt	400	40	15	Optimal	1652.5723509788513	AB	504.1612808749914	553.0854897774202	1057.2467706524117	0.0	1172.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed18_5.txt	400	40	20	Optimal	1261.7196300029755	AB	866.6426288643099	893.1556862928688	1759.7983151571789	0.0	1875.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed19_1.txt	400	80	3	Optimal	61.3675320148468	AB	103.31818181818181	105.39285714285714	208.71103896103895	0.0	211.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed19_2.txt	400	80	5	Optimal	95.41247415542603	AB	161.0	162.73161639318175	323.73161639318175	0.0	332.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed19_3.txt	400	80	10	Optimal	250.61215996742249	AB	347.0416666666667	350.875	697.9166666666667	0.0	707.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed19_4.txt	400	80	15	Optimal	792.8914079666138	AB	483.38112865730363	505.4408158158158	988.8219444731194	0.0	1027.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed19_5.txt	400	80	20	Optimal	1038.507089138031	AB	644.6524243724231	661.437245951613	1306.089670324036	0.0	1336.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed1_1.txt	100	5	3	Optimal	5.315742015838623	AB	212.80037256929273	223.31628166393762	436.11665423323035	0.0	631.5354146335312
LP	../../instancesSurcharges/alpha0_2/pmed/pmed1_2.txt	100	5	5	Optimal	13.856621026992798	AB	365.6461996677017	355.9336940246918	721.5798936923935	0.0	1033.1972162754641
LP	../../instancesSurcharges/alpha0_2/pmed/pmed1_3.txt	100	5	10	Optimal	43.219051122665405	AB	693.4907134675025	767.9196266200861	1461.4103400875886	0.0	2275.6282344738056
LP	../../instancesSurcharges/alpha0_2/pmed/pmed1_4.txt	100	5	15	Optimal	48.70419502258301	AB	1140.135551442446	1165.4271641428204	2305.5627155852662	0.0	3566.854822860916
LP	../../instancesSurcharges/alpha0_2/pmed/pmed1_5.txt	100	5	20	Optimal	246.7659730911255	AB	1515.3082792373214	1540.0754352671215	3055.3837145044427	0.0	4940.9879185469845
LP	../../instancesSurcharges/alpha0_2/pmed/pmed20_1.txt	400	133	3	Optimal	50.41857695579529	AB	132.25663466053123	134.73076923076923	266.98740389130046	0.0	272.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed20_2.txt	400	133	5	Optimal	103.88068914413452	AB	185.55454545454546	184.61562078953975	370.1701662440852	0.0	380.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed20_3.txt	400	133	10	Optimal	582.3019380569458	AB	373.11999079305036	388.5269162955951	761.6469070886454	0.0	791.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed20_4.txt	400	133	15	Optimal	398.25056886672974	AB	524.0867167813827	539.8664893108281	1063.9532060922108	0.0	1106.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed20_5.txt	400	133	20	Optimal	1159.5216121673584	AB	749.0322457890715	771.1748013814313	1520.2070471705028	0.0	1571.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed21_1.txt	500	5	3	Optimal	987.2045588493347	AB	65.10371336924113	62.4665786484619	127.57029201770303	0.0	210.4634146710851
LP	../../instancesSurcharges/alpha0_2/pmed/pmed21_2.txt	500	5	5	Optimal	985.0606892108917	AB	111.4322135620749	108.49978688938873	219.93200045146364	0.0	358.33346829707637
LP	../../instancesSurcharges/alpha0_2/pmed/pmed22_1.txt	500	10	3	Optimal	853.2346611022949	AB	77.79106923803064	82.16549504273459	159.95656428076524	0.0	201.60186669042744
LP	../../instancesSurcharges/alpha0_2/pmed/pmed22_2.txt	500	10	5	Optimal	2322.174968957901	AB	114.5	117.19375855065104	231.69375855065104	0.0	340.9921125423516
LP	../../instancesSurcharges/alpha0_2/pmed/pmed22_3.txt	500	10	10	Optimal	2237.87087392807	AB	253.53459801273095	259.9524222888749	513.4870203016059	0.0	766.2292568481535
LP	../../instancesSurcharges/alpha0_2/pmed/pmed23_1.txt	500	50	3	Optimal	288.13985204696655	AB	91.52389137033526	93.41930045182126	184.9431918221565	0.0	189.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed23_2.txt	500	50	5	Optimal	440.1930329799652	AB	152.94309189663716	155.62020657410483	308.563298470742	0.0	320.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed23_3.txt	500	50	10	Optimal	1325.6964530944824	AB	317.71981805920666	318.6493024640249	636.3691205232316	0.0	644.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed23_4.txt	500	50	15	Optimal	1451.066731929779	AB	471.1843153456912	473.60277341829703	944.7870887639882	0.0	972.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed24_1.txt	500	100	3	Optimal	155.09620189666748	AB	89.85714285714286	89.13896745646312	178.99611031360598	0.0	186.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed24_2.txt	500	100	5	Optimal	416.05171394348145	AB	138.4726521938099	142.71802396489625	281.19067615870614	0.0	297.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed24_3.txt	500	100	10	Optimal	657.1881148815155	AB	366.35277777777776	387.81045448800387	754.1632322657816	0.0	757.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed24_4.txt	500	100	15	Optimal	2073.055282831192	AB	421.1598154893709	434.2423894092926	855.4022048986635	0.0	880.9999999999999
LP	../../instancesSurcharges/alpha0_2/pmed/pmed24_5.txt	500	100	20	Optimal	703.698902130127	AB	672.8103189973317	694.4538562992195	1367.2641752965512	0.0	1389.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed25_1.txt	500	167	3	Optimal	81.43068194389343	AB	124.27717717717718	126.13525821819411	250.4124353953713	0.0	253.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed25_2.txt	500	167	5	Optimal	109.02751994132996	AB	234.26807625583956	238.5151515151515	472.78322777099106	0.0	480.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed25_3.txt	500	167	10	Optimal	467.22231221199036	AB	293.3125	296.29368131868137	589.6061813186814	0.0	594.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed25_4.txt	500	167	15	Optimal	683.1979069709778	AB	641.4378965484404	662.2132190491587	1303.651115597599	0.0	1337.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed25_5.txt	500	167	20	Optimal	739.0906221866608	AB	737.8788102179861	817.2193322981367	1555.0981425161228	0.0	1678.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed26_1.txt	600	5	3	Optimal	645.8921501636505	AB	62.380104619518534	61.454968266542366	123.8350728860609	0.0	209.8964747248228
LP	../../instancesSurcharges/alpha0_2/pmed/pmed26_2.txt	600	5	5	Optimal	1184.7013711929321	AB	104.73506868936103	105.0	209.73506868936101	0.0	341.7346804270719
LP	../../instancesSurcharges/alpha0_2/pmed/pmed27_1.txt	600	10	3	Optimal	793.6140460968018	AB	61.10977772910647	58.18850587970465	119.29828360881112	0.0	184.4520092870036
LP	../../instancesSurcharges/alpha0_2/pmed/pmed27_2.txt	600	10	5	Optimal	806.2105648517609	AB	101.5038978563082	100.61271015234202	202.11660800865022	0.0	317.8018238853895
LP	../../instancesSurcharges/alpha0_2/pmed/pmed27_3.txt	600	10	10	Optimal	1586.3128941059113	AB	217.2480822972429	231.79013781029514	449.038220107538	0.0	660.6475032319868
LP	../../instancesSurcharges/alpha0_2/pmed/pmed28_1.txt	600	60	3	Optimal	268.5390009880066	AB	89.72571390290173	90.0	179.72571390290173	0.0	181.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed28_2.txt	600	60	5	Optimal	174.54001307487488	AB	221.97118239856792	236.0	457.9711823985679	0.0	483.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed28_3.txt	600	60	10	Optimal	471.0532681941986	AB	387.8247908555803	415.0300925925926	802.8548834481729	0.0	857.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed28_4.txt	600	60	15	Optimal	1031.92613697052	AB	543.7017802393094	588.36614875284	1132.0679289921495	0.0	1250.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed28_5.txt	600	60	20	Optimal	1258.5925540924072	AB	675.7550143745297	697.5636414710006	1373.3186558455302	0.0	1571.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed29_1.txt	600	120	3	Optimal	299.30004501342773	AB	82.0	85.56617647058823	167.56617647058823	0.0	172.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed29_2.txt	600	120	5	Optimal	200.01972699165344	AB	171.96666666666667	177.16666666666666	349.1333333333333	0.0	366.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed29_3.txt	600	120	10	Optimal	381.7633650302887	AB	307.76249517426254	307.8288805628179	615.5913757370804	0.0	632.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed29_4.txt	600	120	15	Optimal	672.3721430301666	AB	538.983870967742	555.6931034482759	1094.6769744160179	0.0	1110.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed29_5.txt	600	120	20	Optimal	1008.6847810745239	AB	604.8653846153846	627.9203319695375	1232.7857165849223	0.0	1239.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed2_1.txt	100	10	3	Optimal	4.8369550704956055	AB	249.93919098817162	261.9651188815621	511.9043098697337	0.0	568.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed2_2.txt	100	10	5	Optimal	7.787511110305786	AB	401.4674231021926	391.45258620689657	792.9200093090892	0.0	992.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed2_3.txt	100	10	10	Optimal	11.784164905548096	AB	714.7520217154441	741.1580307730877	1455.9100524885318	0.0	2001.3701341266033
LP	../../instancesSurcharges/alpha0_2/pmed/pmed2_4.txt	100	10	15	Optimal	12.252127885818481	AB	1197.2521249287047	1252.129528015913	2449.3816529446176	0.0	3201.5725915390153
LP	../../instancesSurcharges/alpha0_2/pmed/pmed2_5.txt	100	10	20	Optimal	103.71012711524963	AB	1481.504768710967	1543.791250624035	3025.296019335002	0.0	4220.407678654382
LP	../../instancesSurcharges/alpha0_2/pmed/pmed30_1.txt	600	200	3	Optimal	211.98464703559875	AB	109.5	111.5	221.0	0.0	223.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed30_2.txt	600	200	5	Optimal	1046.0361349582672	AB	136.2658705048213	138.67266457733137	274.93853508215267	0.0	296.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed30_3.txt	600	200	10	Optimal	311.32429790496826	AB	330.32792207792204	338.65710729828595	668.985029376208	0.0	688.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed30_4.txt	600	200	15	Optimal	716.7539439201355	AB	591.1302675086451	613.720631415069	1204.850898923714	0.0	1231.9999999999998
LP	../../instancesSurcharges/alpha0_2/pmed/pmed30_5.txt	600	200	20	Optimal	1355.9698009490967	AB	581.3678591650657	597.540899330434	1178.9087584954996	0.0	1189.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed31_1.txt	700	5	3	Optimal	1156.8887360095978	AB	44.03712091694836	44.81966175298523	88.8567826699336	0.0	163.67068414606058
LP	../../instancesSurcharges/alpha0_2/pmed/pmed31_2.txt	700	5	5	Optimal	2360.4723649024963	AB	84.0	92.0	176.0	0.0	276.06777381194627
LP	../../instancesSurcharges/alpha0_2/pmed/pmed32_1.txt	700	10	3	Optimal	229.30035591125488	AB	138.0	155.0	293.0	0.0	446.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed33_1.txt	700	70	3	Optimal	715.9978969097137	AB	79.43181818181819	79.5	158.9318181818182	0.0	159.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed33_4.txt	700	70	15	Optimal	2291.504375934601	AB	353.41585995042834	358.81818181818187	712.2340417686103	0.0	719.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed34_1.txt	700	140	3	Optimal	137.16154599189758	AB	129.0	141.0	270.0	0.0	270.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed34_2.txt	700	140	5	Optimal	592.8152599334717	AB	124.03777777777778	126.31203496043685	250.3498127382146	0.0	253.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed35_1.txt	800	5	3	Optimal	1147.0352427959442	AB	50.5	55.0	105.5	0.0	181.4466958366138
LP	../../instancesSurcharges/alpha0_2/pmed/pmed35_2.txt	800	5	5	Optimal	3001.295158147812	AB	84.0	85.5	169.5	0.0	279.87080088340946
LP	../../instancesSurcharges/alpha0_2/pmed/pmed36_2.txt	800	10	5	Optimal	2644.3789229393005	AB	93.49999999999999	101.37032832162166	194.87032832162163	0.0	288.17693206568515
LP	../../instancesSurcharges/alpha0_2/pmed/pmed37_1.txt	800	80	3	Optimal	560.9344990253448	AB	113.6903846153846	115.31481481481481	229.0051994301994	0.0	231.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed37_3.txt	800	80	10	Optimal	980.4925429821014	AB	291.34756350684034	301.1443181818182	592.4918816886586	0.0	614.0
