Instances	 nnodes	 p	 strates	 faisabilite	 temps	 fctObj	 As	 Bs	 As+Bs	 noeuds	 borne	 gap
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed14_1.txt	300	60	3	Optimal	46.732866048812866	B	174.0795859720079	184.0	358.07958597200786	0.0	185.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed14_2.txt	300	60	5	Optimal	120.72884702682495	B	242.28414160778462	275.3837929078487	517.6679345156333	0.0	305.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed14_3.txt	300	60	10	Optimal	172.63926601409912	B	595.1110433514361	583.6773925144041	1178.7884358658403	0.0	615.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed14_4.txt	300	60	15	Optimal	441.8757300376892	B	773.4967330347572	767.3885184224723	1540.8852514572295	0.0	813.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed14_5.txt	300	60	20	Optimal	330.6384470462799	B	941.3863548909237	1002.6797219304149	1944.0660768213386	0.0	1049.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed15_1.txt	300	100	3	Optimal	123.6592948436737	B	116.63763710144929	131.3889773771404	248.0266144785897	0.0	137.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed15_2.txt	300	100	5	Optimal	241.17118382453918	B	235.03841451057906	237.1940406976744	472.23245520825344	0.0	243.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed15_3.txt	300	100	10	Optimal	152.61882615089417	B	487.93464683170566	515.158813737747	1003.0934605694526	0.0	521.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed15_4.txt	300	100	15	Optimal	399.502965927124	B	604.7010935048743	614.983406107483	1219.6844996123573	0.0	630.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed15_5.txt	300	100	20	Optimal	480.1465620994568	B	1013.5772944690377	1023.6669711049913	2037.244265574029	0.0	1034.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed16_1.txt	400	5	3	Optimal	407.0345821380615	B	84.0	85.5	169.5	0.0	138.03054731058012
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed16_2.txt	400	5	5	Optimal	653.6603488922119	B	136.22033114632683	133.43652175945962	269.6568529057864	0.0	214.45139016124546
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed17_1.txt	400	10	3	Optimal	1309.9011569023132	B	73.86553446226658	74.1229790843865	147.98851354665308	0.0	112.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed17_2.txt	400	10	5	Optimal	531.8060238361359	B	126.93472188705859	126.59856708787731	253.53328897493589	0.0	184.05955820201382
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed17_3.txt	400	10	10	Optimal	1685.7033400535583	B	260.39630211359196	259.83788255672926	520.2341846703212	0.0	387.06120001381726
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed18_1.txt	400	40	3	Optimal	250.0554609298706	B	138.95833333333334	148.34321096859796	287.3015443019313	0.0	150.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed18_2.txt	400	40	5	Optimal	393.37416887283325	B	259.12343290758383	269.0	528.1234329075838	0.0	269.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed18_3.txt	400	40	10	Optimal	1030.9970200061798	B	434.8067299463309	476.458193183669	911.2649231299999	0.0	494.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed18_4.txt	400	40	15	Optimal	2239.8890249729156	B	528.268674804197	553.4645118347582	1081.7331866389552	0.0	586.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed18_5.txt	400	40	20	Optimal	1629.1254029273987	B	882.1033022439235	895.1131794285261	1777.2164816724496	0.0	937.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed19_1.txt	400	80	3	Optimal	115.96188998222351	B	105.5	105.5	211.0	0.0	105.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed19_2.txt	400	80	5	Optimal	234.12902402877808	B	156.95345690796134	163.7929292929293	320.74638620089064	0.0	166.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed19_3.txt	400	80	10	Optimal	571.5609409809113	B	345.48992996604414	345.7631572129838	691.253087179028	0.0	353.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed19_4.txt	400	80	15	Optimal	1756.56374001503	B	489.603678926173	499.81930101464053	989.4229799408135	0.0	513.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed19_5.txt	400	80	20	Optimal	1471.9742901325226	B	626.9913875957277	653.6054094457455	1280.596797041473	0.0	668.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed1_1.txt	100	5	3	Optimal	10.353332042694092	B	222.85222704365606	237.4163340794422	460.26856112309827	0.0	315.76770731676567
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed1_2.txt	100	5	5	Optimal	13.929614067077637	B	356.23836218932337	351.0926009981039	707.3309631874272	0.0	516.5986081377322
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed1_3.txt	100	5	10	Optimal	39.72518801689148	B	708.9042463544719	766.8863613724067	1475.7906077268785	0.0	1137.8141172368971
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed1_4.txt	100	5	15	Optimal	67.44531202316284	B	1156.1364922984117	1209.0738148248963	2365.2103071233078	0.0	1783.4274114304576
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed1_5.txt	100	5	20	Optimal	205.40197491645813	B	1494.4825525773927	1479.0476056362863	2973.530158213679	0.0	2470.493959273491
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed20_1.txt	400	133	3	Optimal	124.43713188171387	B	133.6131471877161	135.8783783783784	269.4915255660945	0.0	136.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed20_2.txt	400	133	5	Optimal	171.68593502044678	B	183.47594082453833	185.8324093816631	369.30835020620145	0.0	190.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed20_3.txt	400	133	10	Optimal	435.3502399921417	B	380.95873870541186	385.5571710649861	766.5159097703979	0.0	395.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed20_4.txt	400	133	15	Optimal	620.5637888908386	B	517.8218003059044	536.5278519189759	1054.3496522248802	0.0	553.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed20_5.txt	400	133	20	Optimal	543.6227040290833	B	762.4402705317729	764.1248677390048	1526.5651382707777	0.0	785.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed21_1.txt	500	5	3	Optimal	698.3878898620605	B	64.41381839066246	62.63729151169205	127.05110990235451	0.0	105.23170733554255
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed21_2.txt	500	5	5	Optimal	926.1762290000916	B	109.8388212177037	112.08285610654558	221.9216773242493	0.0	179.16673414853813
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed22_1.txt	500	10	3	Optimal	883.4797430038452	B	82.48089963811378	83.72808720437621	166.20898684249	0.0	100.8009333452137
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed22_2.txt	500	10	5	Optimal	2928.6488180160522	B	109.77459607361298	114.65464957488838	224.42924564850136	0.0	170.49605627117577
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed22_3.txt	500	10	10	Optimal	2642.505593061447	B	261.1415289271282	277.21885804521037	538.3603869723386	0.0	383.1146284240768
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed23_1.txt	500	50	3	Optimal	234.19430208206177	B	93.0	92.1611380754589	185.1611380754589	0.0	94.49999999999999
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed23_2.txt	500	50	5	Optimal	160.6319990158081	B	156.28502897069376	160.0	316.28502897069376	0.0	160.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed23_3.txt	500	50	10	Optimal	883.3146510124207	B	316.8253739602186	316.7410544327149	633.5664283929335	0.0	322.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed23_4.txt	500	50	15	Optimal	1630.4997818470001	B	458.572102011619	468.04066177659064	926.6127637882096	0.0	486.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed24_1.txt	500	100	3	Optimal	120.48417711257935	B	91.18482360562192	90.57142857142857	181.7562521770505	0.0	93.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed24_2.txt	500	100	5	Optimal	756.7176101207733	B	138.5653650518895	144.32247837993143	282.8878434318209	0.0	148.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed24_3.txt	500	100	10	Optimal	879.0203928947449	B	357.4570409318467	363.6261447331156	721.0831856649622	0.0	378.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed24_4.txt	500	100	15	Optimal	2119.0849499702454	B	421.59966957746013	435.95392314468825	857.5535927221483	0.0	440.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed24_5.txt	500	100	20	Optimal	1909.5211720466614	B	636.7249972148634	653.248323350126	1289.9733205649895	0.0	694.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed25_1.txt	500	167	3	Optimal	76.00170397758484	B	122.62211556300346	126.22	248.84211556300346	0.0	126.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed25_2.txt	500	167	5	Optimal	119.89421606063843	B	221.72222222222223	239.05882352941177	460.781045751634	0.0	240.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed25_3.txt	500	167	10	Optimal	604.6667737960815	B	296.2727272727273	296.8245588360846	593.0972861088119	0.0	297.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed25_4.txt	500	167	15	Optimal	476.08145403862	B	630.2232837902452	663.3456277056277	1293.568911495873	0.0	668.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed25_5.txt	500	167	20	Optimal	797.3094470500946	B	723.2321590839829	810.428361977039	1533.6605210610219	0.0	839.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed26_1.txt	600	5	3	Optimal	419.6010100841522	B	60.34435500363163	61.84073288876	122.18508789239164	0.0	104.9482373624114
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed26_2.txt	600	5	5	Optimal	1491.1330299377441	B	108.61605496031416	104.5	213.11605496031416	0.0	170.867340213536
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed27_1.txt	600	10	3	Optimal	804.2771818637848	B	61.078379255415115	62.378014741257445	123.45639399667256	0.0	92.2260046435018
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed27_2.txt	600	10	5	Optimal	1094.6389141082764	B	100.37060778558376	106.27717213965833	206.6477799252421	0.0	158.90091194269482
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed27_3.txt	600	10	10	Optimal	2189.5219810009003	B	220.97996731702287	232.92881607573395	453.90878339275685	0.0	330.3237516159934
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed28_1.txt	600	60	3	Optimal	148.5268440246582	B	89.89285714285714	90.08823529411765	179.9810924369748	0.0	90.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed28_2.txt	600	60	5	Optimal	245.97395992279053	B	175.81481260569402	198.05686235498573	373.87167496067974	0.0	241.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed28_3.txt	600	60	10	Optimal	731.1191358566284	B	339.948191590172	393.7748548017011	733.7230463918731	0.0	428.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed28_4.txt	600	60	15	Optimal	532.8887279033661	B	511.75987009375496	528.5616434269127	1040.3215135206676	0.0	625.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed28_5.txt	600	60	20	Optimal	2633.5527040958405	B	598.6429950325164	644.672988636927	1243.3159836694435	0.0	785.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed29_1.txt	600	120	3	Optimal	343.05868697166443	B	83.69146397006558	84.95833333333334	168.64979730339894	0.0	86.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed29_2.txt	600	120	5	Optimal	306.50078797340393	B	180.60626936026935	180.91005914585415	361.5163285061235	0.0	183.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed29_3.txt	600	120	10	Optimal	919.7762770652771	B	292.1300094509862	312.0231496405968	604.153159091583	0.0	316.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed29_4.txt	600	120	15	Optimal	674.2942769527435	B	529.2605103843855	546.4214520016029	1075.6819623859883	0.0	555.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed29_5.txt	600	120	20	Optimal	1253.0624492168427	B	599.6808513458027	611.2471187241125	1210.9279700699153	0.0	619.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed2_1.txt	100	10	3	Optimal	8.342906951904297	B	224.3402689744808	253.1980460419788	477.5383150164596	0.0	284.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed2_2.txt	100	10	5	Optimal	6.910402059555054	B	411.65587378007416	405.75987092604953	817.4157447061236	0.0	496.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed2_3.txt	100	10	10	Optimal	14.38114595413208	B	732.994676634208	698.2092275543484	1431.2039041885564	0.0	1000.6850670633015
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed2_4.txt	100	10	15	Optimal	9.001856088638306	B	1164.9986771823403	1221.007499008794	2386.0061761911343	0.0	1600.7862957695081
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed2_5.txt	100	10	20	Optimal	75.14461016654968	B	1456.0426956399251	1585.52347657892	3041.566172218845	0.0	2110.203839327191
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed30_1.txt	600	200	3	Optimal	190.15037298202515	B	96.33002481389579	106.22076095947064	202.55078577336644	0.0	111.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed30_2.txt	600	200	5	Optimal	648.4467990398407	B	136.88130267262054	142.246670529019	279.1279732016395	0.0	148.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed30_3.txt	600	200	10	Optimal	607.6684169769287	B	311.1193070266317	334.92071481666835	646.0400218433001	0.0	344.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed30_4.txt	600	200	15	Optimal	1340.6551101207733	B	581.7118763304901	602.0920051906634	1183.8038815211535	0.0	616.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed30_5.txt	600	200	20	Optimal	2124.551112174988	B	580.7407770652497	584.9426480587621	1165.6834251240118	0.0	594.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed31_1.txt	700	5	3	Optimal	1163.0851519107819	B	43.7496796041938	45.28210402778268	89.03178363197648	0.0	81.83534207303026
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed31_2.txt	700	5	5	Optimal	3276.0496129989624	B	88.5	90.79968501437503	179.29968501437503	0.0	138.0338869059739
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed32_1.txt	700	10	3	Optimal	224.40702104568481	B	138.375	164.0	302.375	0.0	223.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed32_2.txt	700	10	5	Optimal	2482.9728910923004	B	168.09286532967758	170.55766255063446	338.65052788031204	0.0	172.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed33_1.txt	700	70	3	Optimal	140.1473491191864	B	79.25	79.18333333333334	158.43333333333334	0.0	79.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed33_2.txt	700	70	5	Optimal	289.8409459590912	B	102.40937500000001	103.0	205.409375	0.0	103.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed33_3.txt	700	70	10	Optimal	16873.84312391281	B	250.63770793798412	250.82864350807114	501.4663514460552	0.0	252.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed34_1.txt	700	140	3	Optimal	173.95063400268555	B	121.0	132.0	253.0	0.0	135.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed34_3.txt	700	140	10	Optimal	920.6682960987091	B	315.2258388329551	353.3971430751476	668.6229819081027	0.0	368.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed34_4.txt	700	140	15	Optimal	2601.1505279541016	B	420.4819198754159	431.8683674350069	852.3502873104228	0.0	436.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed35_1.txt	800	5	3	Optimal	849.9846451282501	B	53.0	51.500000000000014	104.50000000000001	0.0	90.72334791830691
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed37_1.txt	800	80	3	Optimal	139.3011589050293	B	105.08333333333333	113.46666666666667	218.55	0.0	115.5
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed37_2.txt	800	80	5	Optimal	545.4185559749603	B	128.20588235294116	130.3406896551724	258.54657200811357	0.0	131.5
