Instances	 nnodes	 p	 strates	 faisabilite	 temps	 fctObj	 As	 Bs	 As+Bs	 noeuds	 borne	 gap
LP	../../instancesSurcharges/alpha0_2/pmed/pmed12_3.txt	300	10	10	Optimal	1052.6279799938202	A	383.8629503572888	588.9121926501437	972.7751430074325	0.0	502.1384603007697
LP	../../instancesSurcharges/alpha0_2/pmed/pmed12_4.txt	300	10	15	Optimal	2897.5583901405334	A	615.6879093636315	894.7645726528714	1510.452482016503	0.0	760.6611208965799
LP	../../instancesSurcharges/alpha0_2/pmed/pmed12_5.txt	300	10	20	Optimal	2506.4032809734344	A	1085.3344583121093	1321.9601844357983	2407.2946427479073	0.0	1112.372610226802
LP	../../instancesSurcharges/alpha0_2/pmed/pmed13_1.txt	300	30	3	Optimal	146.98526406288147	A	153.0	295.06265101090645	448.06265101090645	0.0	153.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed13_2.txt	300	30	5	Optimal	141.9382631778717	A	253.0	405.1744186046512	658.1744186046512	0.0	253.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed13_3.txt	300	30	10	Optimal	406.7271020412445	A	453.0	1180.0	1633.0	0.0	453.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed13_4.txt	300	30	15	Optimal	1716.1789128780365	A	677.7428571428571	1614.5620720705128	2292.30492921337	0.0	679.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed14_1.txt	300	60	3	Optimal	58.11998200416565	A	178.0	364.0	542.0	0.0	178.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed14_2.txt	300	60	5	Optimal	191.31439113616943	A	287.0	404.7825443786983	691.7825443786983	0.0	287.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed14_3.txt	300	60	10	Optimal	264.29977011680603	A	581.0	1012.6092197545295	1593.6092197545295	0.0	581.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed14_4.txt	300	60	15	Optimal	345.4067509174347	A	742.0	1454.2142857142858	2196.214285714286	0.0	742.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed14_5.txt	300	60	20	Optimal	518.0645480155945	A	981.9411764705883	1500.0079111842647	2481.949087654853	0.0	989.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed15_1.txt	300	100	3	Optimal	51.02244305610657	A	131.0	270.0	401.0	0.0	131.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed15_2.txt	300	100	5	Optimal	250.53562712669373	A	235.0	353.2697236532933	588.2697236532933	0.0	235.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed15_3.txt	300	100	10	Optimal	126.29107093811035	A	498.0	785.4777609986913	1283.4777609986913	0.0	498.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed15_4.txt	300	100	15	Optimal	215.5342080593109	A	597.0	1141.0	1738.0	0.0	597.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed15_5.txt	300	100	20	Optimal	618.8958878517151	A	988.0	1601.8595578715733	2589.859557871573	0.0	988.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed16_1.txt	400	5	3	Optimal	290.7664849758148	A	121.23008306552708	138.46027535992695	259.69035842545406	0.0	137.2650122711779
LP	../../instancesSurcharges/alpha0_2/pmed/pmed16_2.txt	400	5	5	Optimal	742.0946979522705	A	201.93647311102634	243.96724929012777	445.90372240115414	0.0	213.33170038219538
LP	../../instancesSurcharges/alpha0_2/pmed/pmed17_1.txt	400	10	3	Optimal	896.5269618034363	A	107.0	145.6049025894634	252.6049025894634	0.0	107.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed17_2.txt	400	10	5	Optimal	964.0380079746246	A	176.6122025108546	272.18651175717406	448.7987142680287	0.0	179.37909846835996
LP	../../instancesSurcharges/alpha0_2/pmed/pmed17_3.txt	400	10	10	Optimal	3474.8792839050293	A	365.76416442342554	409.55669974861013	775.3208641720357	0.0	381.10206680026363
LP	../../instancesSurcharges/alpha0_2/pmed/pmed18_1.txt	400	40	3	Optimal	294.1153678894043	A	146.0	222.20325344317664	368.20325344317666	0.0	146.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed18_2.txt	400	40	5	Optimal	207.9104700088501	A	262.0	380.85330188679245	642.8533018867925	0.0	262.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed18_3.txt	400	40	10	Optimal	1185.0918531417847	A	470.0	723.6486486486486	1193.6486486486488	0.0	470.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed18_4.txt	400	40	15	Optimal	3136.2627131938934	A	556.0	910.671287847269	1466.671287847269	0.0	556.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed18_5.txt	400	40	20	Optimal	2219.1978039741516	A	893.7501237603682	1129.735513376874	2023.485637137242	0.0	895.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed19_1.txt	400	80	3	Optimal	238.36622500419617	A	104.0	173.41256138449	277.41256138449	0.0	104.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed19_2.txt	400	80	5	Optimal	160.80941796302795	A	164.0	300.4675479765655	464.4675479765655	0.0	164.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed19_3.txt	400	80	10	Optimal	222.90272092819214	A	345.0	673.3474815428219	1018.3474815428219	0.0	345.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed19_4.txt	400	80	15	Optimal	515.5958850383759	A	495.0	907.3262699002626	1402.3262699002626	0.0	495.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed19_5.txt	400	80	20	Optimal	801.2074730396271	A	644.0	1188.4132533111115	1832.4132533111115	0.0	645.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed1_1.txt	100	5	3	Optimal	5.329653978347778	A	240.1332593329958	357.467463195276	597.6007225282718	0.0	315.13322723251974
LP	../../instancesSurcharges/alpha0_2/pmed/pmed1_2.txt	100	5	5	Optimal	12.392491102218628	A	377.2209325470132	472.0122573339918	849.233189881005	0.0	516.4942369014544
LP	../../instancesSurcharges/alpha0_2/pmed/pmed1_3.txt	100	5	10	Optimal	49.4185471534729	A	809.0072599473442	1201.0261149229873	2010.0333748703315	0.0	1132.5598867691754
LP	../../instancesSurcharges/alpha0_2/pmed/pmed1_4.txt	100	5	15	Optimal	41.409974098205566	A	1313.4614241409777	1930.192760121773	3243.6541842627507	0.0	1776.7274298617851
LP	../../instancesSurcharges/alpha0_2/pmed/pmed1_5.txt	100	5	20	Optimal	134.8889081478119	A	1637.5798289258153	2381.155908194709	4018.7357371205244	0.0	2456.359780216522
LP	../../instancesSurcharges/alpha0_2/pmed/pmed20_1.txt	400	133	3	Optimal	132.2103409767151	A	131.0	185.77564102564102	316.775641025641	0.0	131.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed20_2.txt	400	133	5	Optimal	167.71267104148865	A	184.0	374.2727889308441	558.2727889308442	0.0	184.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed20_3.txt	400	133	10	Optimal	374.88659405708313	A	373.0	770.2051351939341	1143.205135193934	0.0	373.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed20_4.txt	400	133	15	Optimal	506.96912693977356	A	508.0769765561578	941.1753668212135	1449.2523433773713	0.0	509.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed20_5.txt	400	133	20	Optimal	340.9770600795746	A	747.0	1519.9136577708007	2266.9136577708005	0.0	747.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed21_1.txt	500	5	3	Optimal	615.3989479541779	A	68.81717865972503	86.97292216869074	155.79010082841577	0.0	104.76832862517574
LP	../../instancesSurcharges/alpha0_2/pmed/pmed21_2.txt	500	5	5	Optimal	1331.7008829116821	A	109.47726244694329	138.3127913950221	247.79005384196537	0.0	179.16673414853798
LP	../../instancesSurcharges/alpha0_2/pmed/pmed22_1.txt	500	10	3	Optimal	424.3858859539032	A	84.98288898824573	135.2780213473226	220.26091033556833	0.0	100.42155631188581
LP	../../instancesSurcharges/alpha0_2/pmed/pmed22_2.txt	500	10	5	Optimal	3299.790997028351	A	133.64239757141496	202.17903266181483	335.82143023322976	0.0	168.34507686416947
LP	../../instancesSurcharges/alpha0_2/pmed/pmed22_3.txt	500	10	10	Optimal	2959.688683986664	A	366.34237646198164	512.0550641781414	878.397440640123	0.0	375.631206608466
LP	../../instancesSurcharges/alpha0_2/pmed/pmed23_1.txt	500	50	3	Optimal	178.21142292022705	A	89.0	144.0	233.0	0.0	89.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed23_2.txt	500	50	5	Optimal	260.4525570869446	A	158.0	275.4188307566808	433.4188307566808	0.0	158.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed23_3.txt	500	50	10	Optimal	494.96675992012024	A	306.0	541.4725719701912	847.4725719701912	0.0	306.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed23_4.txt	500	50	15	Optimal	2321.8980741500854	A	469.0	764.9255439078327	1233.9255439078327	0.0	469.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed24_1.txt	500	100	3	Optimal	79.15680694580078	A	88.0	177.33134512527423	265.3313451252742	0.0	88.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed24_2.txt	500	100	5	Optimal	485.1093420982361	A	145.0	254.86447150532703	399.86447150532706	0.0	145.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed24_3.txt	500	100	10	Optimal	742.2384397983551	A	364.0	589.4744493339028	953.4744493339028	0.0	364.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed24_4.txt	500	100	15	Optimal	1330.5870671272278	A	423.0	707.4451437610351	1130.445143761035	0.0	423.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed24_5.txt	500	100	20	Optimal	1112.6850171089172	A	667.0	1301.4482339623626	1968.4482339623626	0.0	667.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed25_1.txt	500	167	3	Optimal	77.25267696380615	A	118.0	228.0	346.0	0.0	118.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed25_2.txt	500	167	5	Optimal	104.20232009887695	A	236.0	297.9413896996516	533.9413896996516	0.0	236.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed25_3.txt	500	167	10	Optimal	482.6325612068176	A	287.0	704.321749411959	991.321749411959	0.0	287.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed25_4.txt	500	167	15	Optimal	342.8476448059082	A	642.0	1193.0	1835.0	0.0	642.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed25_5.txt	500	167	20	Optimal	850.4895088672638	A	804.0	1174.3800362976408	1978.3800362976408	0.0	804.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed26_1.txt	600	5	3	Optimal	517.4979419708252	A	74.18424962051512	90.69532934891292	164.87957896942805	0.0	104.83723441202926
LP	../../instancesSurcharges/alpha0_2/pmed/pmed26_2.txt	600	5	5	Optimal	1262.6441278457642	A	136.1561131291389	181.75078147499647	317.90689460413535	0.0	169.9724249920801
LP	../../instancesSurcharges/alpha0_2/pmed/pmed27_1.txt	600	10	3	Optimal	629.0730919837952	A	83.5445076924963	112.32918506933851	195.8736927618348	0.0	90.12713794711661
LP	../../instancesSurcharges/alpha0_2/pmed/pmed27_2.txt	600	10	5	Optimal	747.9586479663849	A	155.5819603744922	216.0395169890943	371.6214773635865	0.0	155.58196037449216
LP	../../instancesSurcharges/alpha0_2/pmed/pmed27_3.txt	600	10	10	Optimal	2525.5156240463257	A	311.2875566479048	488.84916152565523	800.13671817356	0.0	319.7124438293633
LP	../../instancesSurcharges/alpha0_2/pmed/pmed28_1.txt	600	60	3	Optimal	110.88849520683289	A	82.0	173.5752976365599	255.5752976365599	0.0	82.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed28_2.txt	600	60	5	Optimal	187.06553292274475	A	229.0	295.9832210201014	524.9832210201014	0.0	229.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed28_3.txt	600	60	10	Optimal	657.5661041736603	A	402.0	509.77777777777777	911.7777777777778	0.0	402.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed28_4.txt	600	60	15	Optimal	1575.3217520713806	A	589.0	803.1595394736842	1392.1595394736842	0.0	589.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed28_5.txt	600	60	20	Optimal	2154.534129858017	A	752.0	1025.3444762257418	1777.3444762257418	0.0	752.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed29_1.txt	600	120	3	Optimal	355.14588594436646	A	81.00000000000006	167.0	248.00000000000006	0.0	81.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed29_2.txt	600	120	5	Optimal	268.4113669395447	A	179.0	246.50696819425445	425.50696819425445	0.0	179.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed29_3.txt	600	120	10	Optimal	592.4700140953064	A	306.0	535.5999999999999	841.5999999999999	0.0	306.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed29_4.txt	600	120	15	Optimal	658.2510321140289	A	538.0	836.0	1374.0	0.0	538.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed29_5.txt	600	120	20	Optimal	1196.3847460746765	A	584.0	1055.3809270736015	1639.3809270736015	0.0	584.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed2_1.txt	100	10	3	Optimal	5.197031021118164	A	227.2467646563642	389.32127719070945	616.5680418470737	0.0	271.4173197133477
LP	../../instancesSurcharges/alpha0_2/pmed/pmed2_2.txt	100	10	5	Optimal	10.716907024383545	A	476.0	591.5722783412916	1067.5722783412916	0.0	476.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed2_3.txt	100	10	10	Optimal	17.001945972442627	A	934.4772188023678	1296.7939608274226	2231.2711796297904	0.0	987.2241772139924
LP	../../instancesSurcharges/alpha0_2/pmed/pmed2_4.txt	100	10	15	Optimal	9.941826105117798	A	1508.661979765408	2711.9371399650513	4220.599119730459	0.0	1525.9326006343556
LP	../../instancesSurcharges/alpha0_2/pmed/pmed2_5.txt	100	10	20	Optimal	42.93004894256592	A	1624.2427240831203	2541.330089326685	4165.572813409805	0.0	2107.4459593529646
LP	../../instancesSurcharges/alpha0_2/pmed/pmed30_1.txt	600	200	3	Optimal	174.5330789089203	A	109.0	185.0	294.0	0.0	109.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed30_2.txt	600	200	5	Optimal	627.2503309249878	A	144.0	262.0776230755116	406.0776230755116	0.0	144.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed30_3.txt	600	200	10	Optimal	685.9017198085785	A	327.0	593.2352941176471	920.2352941176471	0.0	327.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed30_4.txt	600	200	15	Optimal	1253.3651599884033	A	593.0	942.3885869565217	1535.3885869565217	0.0	593.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed30_5.txt	600	200	20	Optimal	2358.032921075821	A	559.0	1021.65103273167	1580.65103273167	0.0	559.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed31_1.txt	700	5	3	Optimal	1530.2038941383362	A	47.275063892573996	57.92183944262692	105.19690333520091	0.0	81.83534207303026
LP	../../instancesSurcharges/alpha0_2/pmed/pmed31_2.txt	700	5	5	Optimal	1915.3429639339447	A	101.75568985428671	129.9277515925446	231.68344144683132	0.0	137.78989263779312
LP	../../instancesSurcharges/alpha0_2/pmed/pmed32_1.txt	700	10	3	Optimal	221.67608904838562	A	217.0	177.5	394.5	0.0	217.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed32_3.txt	700	10	10	Optimal	2955.732176065445	A	484.49372336439905	594.9329492418136	1079.4266726062126	0.0	494.2150833447788
LP	../../instancesSurcharges/alpha0_2/pmed/pmed33_1.txt	700	70	3	Optimal	177.5347490310669	A	77.00000000000003	148.1595984686324	225.15959846863242	0.0	77.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed33_2.txt	700	70	5	Optimal	271.3511950969696	A	98.0	258.0	356.0	0.0	98.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed33_3.txt	700	70	10	Optimal	524.327330827713	A	236.0	418.76949419160644	654.7694941916064	0.0	236.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed34_1.txt	700	140	3	Optimal	157.10705089569092	A	127.0	169.6120176120176	296.6120176120176	0.0	127.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed34_3.txt	700	140	10	Optimal	976.7957401275635	A	352.0	556.7583333333333	908.7583333333333	0.0	352.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed34_4.txt	700	140	15	Optimal	3552.0720460414886	A	417.0	843.9397284459244	1260.9397284459244	0.0	417.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed36_1.txt	800	10	3	Optimal	1691.315349817276	A	114.78404548857895	102.26681193179766	217.05085742037662	0.0	116.1536881559175
LP	../../instancesSurcharges/alpha0_2/pmed/pmed36_2.txt	800	10	5	Optimal	2062.8034241199493	A	135.8113406709581	204.78571428571428	340.59705495667237	0.0	142.57506860529242
LP	../../instancesSurcharges/alpha0_2/pmed/pmed37_1.txt	800	80	3	Optimal	298.9986779689789	A	107.0	148.4516129032258	255.4516129032258	0.0	107.0
LP	../../instancesSurcharges/alpha0_2/pmed/pmed37_3.txt	800	80	10	Optimal	3364.8036308288574	A	300.0	469.61102543346726	769.6110254334673	0.0	300.0
