Instances	 nnodes	 p	 strates	 faisabilite	 temps	 fctObj	 As	 Bs	 As+Bs	 noeuds	 borne	 gap
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed13_2.txt	300	30	5	Optimal	137.3699471950531	A	253.0	420.9522914821625	673.9522914821625	0.0	253.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed13_3.txt	300	30	10	Optimal	567.0358469486237	A	453.0	1145.493670886076	1598.493670886076	0.0	453.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed13_4.txt	300	30	15	Optimal	2020.6468269824982	A	678.5455336906915	1598.2752533251514	2276.820787015843	0.0	679.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed13_5.txt	300	30	20	Optimal	3201.042547941208	A	854.1842028985508	1369.6899381194244	2223.874141017975	0.0	860.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed14_1.txt	300	60	3	Optimal	48.2158260345459	A	178.0	364.0	542.0	0.0	178.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed14_2.txt	300	60	5	Optimal	245.07079410552979	A	287.0	562.7842928056151	849.7842928056151	0.0	287.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed14_3.txt	300	60	10	Optimal	214.69855284690857	A	581.0	1028.7810650887573	1609.7810650887573	0.0	581.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed14_4.txt	300	60	15	Optimal	471.9548361301422	A	742.0	1442.6383115270085	2184.638311527008	0.0	742.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed14_5.txt	300	60	20	Optimal	333.4617409706116	A	986.8708209762996	1551.7823556551264	2538.653176631426	0.0	989.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed15_1.txt	300	100	3	Optimal	65.19414401054382	A	131.0	270.0	401.0	0.0	131.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed15_2.txt	300	100	5	Optimal	113.01968002319336	A	235.0	315.0	550.0	0.0	235.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed15_3.txt	300	100	10	Optimal	255.3356511592865	A	498.0	813.196313099708	1311.196313099708	0.0	498.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed15_4.txt	300	100	15	Optimal	223.45488810539246	A	597.0	1150.0	1747.0	0.0	597.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed15_5.txt	300	100	20	Optimal	446.7901449203491	A	988.0	1576.0	2564.0	0.0	988.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed16_1.txt	400	5	3	Optimal	354.22005796432495	A	121.23008306552708	138.46027535992695	259.69035842545406	0.0	137.2650122711779
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed16_2.txt	400	5	5	Optimal	750.7748329639435	A	201.93647311102634	243.96724929012777	445.90372240115414	0.0	213.33170038219538
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed17_1.txt	400	10	3	Optimal	966.2792520523071	A	107.0	138.28275535616936	245.28275535616936	0.0	107.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed17_2.txt	400	10	5	Optimal	842.7019538879395	A	176.61220251085467	272.1865117571674	448.7987142680221	0.0	179.37909846836
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed17_3.txt	400	10	10	Optimal	2671.800847053528	A	366.7242345453456	453.6816776401736	820.4059121855191	0.0	381.10206680026374
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed18_1.txt	400	40	3	Optimal	246.39176678657532	A	146.0	218.0	364.0	0.0	146.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed18_2.txt	400	40	5	Optimal	234.26524591445923	A	262.0	385.53877925653967	647.5387792565397	0.0	262.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed18_3.txt	400	40	10	Optimal	1000.0878231525421	A	470.0	712.3636363636364	1182.3636363636365	0.0	470.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed18_4.txt	400	40	15	Optimal	2734.7261159420013	A	556.0	978.5017611028031	1534.5017611028031	0.0	556.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed18_5.txt	400	40	20	Optimal	2126.654219150543	A	891.6465781721124	1098.1035340866367	1989.7501122587491	0.0	895.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed19_1.txt	400	80	3	Optimal	187.5329270362854	A	104.0	180.25328947368422	284.2532894736842	0.0	104.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed19_2.txt	400	80	5	Optimal	132.73923683166504	A	164.0	285.15711084886976	449.15711084886976	0.0	164.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed19_3.txt	400	80	10	Optimal	217.3389449119568	A	345.0	673.5484521003292	1018.5484521003292	0.0	345.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed19_4.txt	400	80	15	Optimal	610.9877109527588	A	495.0	900.6911115547038	1395.6911115547036	0.0	495.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed19_5.txt	400	80	20	Optimal	1342.5045490264893	A	645.0	1164.1343874219097	1809.1343874219097	0.0	645.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed1_1.txt	100	5	3	Optimal	3.4762749671936035	A	243.1853094535931	357.4674631952778	600.652772648871	0.0	315.13322723251997
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed1_2.txt	100	5	5	Optimal	13.30295205116272	A	377.22093254701394	472.01225733399315	849.2331898810071	0.0	516.4942369014543
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed1_3.txt	100	5	10	Optimal	44.434125900268555	A	809.0072599473442	1201.0261149229873	2010.0333748703315	0.0	1132.5598867691754
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed1_4.txt	100	5	15	Optimal	50.82809615135193	A	1310.633404863797	1930.1927601217878	3240.826164985585	0.0	1776.7274298617851
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed1_5.txt	100	5	20	Optimal	162.28741908073425	A	1642.645284818804	2381.155908194709	4023.8011930135126	0.0	2456.359780216522
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed20_1.txt	400	133	3	Optimal	112.24749898910522	A	131.0	207.23616248130634	338.23616248130634	0.0	131.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed20_2.txt	400	133	5	Optimal	176.23062586784363	A	184.0	374.3382737517496	558.3382737517496	0.0	184.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed20_3.txt	400	133	10	Optimal	356.6842520236969	A	373.0	777.5384615384615	1150.5384615384614	0.0	373.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed20_4.txt	400	133	15	Optimal	455.96151208877563	A	508.2310602631254	943.3806451612904	1451.611705424416	0.0	509.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed20_5.txt	400	133	20	Optimal	390.13769793510437	A	747.0	1518.920151277294	2265.9201512772943	0.0	747.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed21_1.txt	500	5	3	Optimal	1021.4764668941498	A	71.70346395757399	89.67300259599655	161.37646655357054	0.0	104.76832862517585
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed21_2.txt	500	5	5	Optimal	908.6356530189514	A	109.39580448665772	131.95920027087973	241.35500475753747	0.0	179.16673414853824
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed21_3.txt	500	5	10	Optimal	2720.2872109413147	A	186.80212042419387	227.07658164372148	413.87870206791536	0.0	361.1398811151055
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed22_1.txt	500	10	3	Optimal	379.91828298568726	A	93.02969578455182	137.5646471563056	230.59434294085742	0.0	100.42155631188581
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed22_2.txt	500	10	5	Optimal	1808.8887250423431	A	137.52710494390467	198.74386026582434	336.270965209729	0.0	168.3450768641694
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed23_1.txt	500	50	3	Optimal	194.41735982894897	A	89.0	145.08725676662752	234.08725676662752	0.0	89.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed23_2.txt	500	50	5	Optimal	136.99685096740723	A	158.0	296.9239507123604	454.9239507123604	0.0	158.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed23_3.txt	500	50	10	Optimal	963.5775430202484	A	306.0	550.1497454534567	856.1497454534567	0.0	306.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed23_4.txt	500	50	15	Optimal	1427.2769260406494	A	469.0	831.5340611161437	1300.5340611161437	0.0	469.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed24_1.txt	500	100	3	Optimal	65.2202820777893	A	88.0	172.0	260.0	0.0	88.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed24_2.txt	500	100	5	Optimal	506.6152000427246	A	145.0	226.24936082913487	371.24936082913484	0.0	145.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed24_3.txt	500	100	10	Optimal	947.6651401519775	A	364.0	569.5517259071855	933.5517259071855	0.0	364.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed24_4.txt	500	100	15	Optimal	1123.8489530086517	A	423.0	685.1956464846297	1108.1956464846298	0.0	423.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed24_5.txt	500	100	20	Optimal	965.4972219467163	A	667.0	968.2989922287818	1635.2989922287818	0.0	667.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed25_1.txt	500	167	3	Optimal	50.29217886924744	A	118.0	229.0	347.0	0.0	118.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed25_2.txt	500	167	5	Optimal	108.66703391075134	A	236.0	319.9516129032258	555.9516129032259	0.0	236.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed25_3.txt	500	167	10	Optimal	876.1633341312408	A	287.0	768.0	1055.0	0.0	287.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed25_4.txt	500	167	15	Optimal	442.51610493659973	A	642.0	803.5146987162296	1445.5146987162298	0.0	642.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed25_5.txt	500	167	20	Optimal	1204.8838510513306	A	804.0	1100.359925813581	1904.359925813581	0.0	804.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed26_1.txt	600	5	3	Optimal	538.1755402088165	A	74.1842496205151	90.69532934891316	164.87957896942828	0.0	104.83723441202925
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed26_2.txt	600	5	5	Optimal	1298.9953730106354	A	134.96682094414913	182.86391208235432	317.8307330265035	0.0	169.97242499207994
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed26_3.txt	600	5	10	Optimal	3456.4995999336243	A	268.9526636301119	354.1083221876313	623.0609858177431	0.0	351.54061483239343
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed27_1.txt	600	10	3	Optimal	492.98020100593567	A	82.05526298335687	108.92375870818924	190.9790216915461	0.0	90.12713794711661
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed27_2.txt	600	10	5	Optimal	1325.8184530735016	A	155.5819603744922	233.92014389390357	389.5021042683958	0.0	155.5819603744922
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed27_3.txt	600	10	10	Optimal	2451.6069469451904	A	309.5410929542609	481.5369535528849	791.0780465071457	0.0	319.7124438293631
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed28_1.txt	600	60	3	Optimal	131.22129607200623	A	82.00000000000009	135.0	217.00000000000009	0.0	82.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed28_2.txt	600	60	5	Optimal	300.1523599624634	A	229.0	290.26779817974636	519.2677981797464	0.0	229.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed28_3.txt	600	60	10	Optimal	567.6227209568024	A	402.0	546.6040015025337	948.6040015025337	0.0	402.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed28_4.txt	600	60	15	Optimal	708.1368520259857	A	589.0	909.0	1498.0	0.0	589.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed28_5.txt	600	60	20	Optimal	3158.3817479610443	A	752.0	994.9340956396398	1746.93409563964	0.0	752.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed29_1.txt	600	120	3	Optimal	327.38173484802246	A	81.0	170.5095458926657	251.5095458926657	0.0	81.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed29_2.txt	600	120	5	Optimal	291.00747299194336	A	179.0	265.28629796600194	444.28629796600194	0.0	179.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed29_3.txt	600	120	10	Optimal	618.5835728645325	A	306.0	447.5188264855512	753.5188264855512	0.0	306.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed29_4.txt	600	120	15	Optimal	915.3599388599396	A	538.0	821.0	1359.0	0.0	538.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed29_5.txt	600	120	20	Optimal	1030.0120759010315	A	584.0	864.0098203101213	1448.0098203101213	0.0	584.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed2_1.txt	100	10	3	Optimal	5.0304460525512695	A	227.24676465636423	389.32127719070945	616.5680418470737	0.0	271.4173197133477
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed2_2.txt	100	10	5	Optimal	10.0819730758667	A	476.0	566.2097767993412	1042.2097767993412	0.0	476.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed2_3.txt	100	10	10	Optimal	7.273276090621948	A	934.4772188023699	1296.7939608274196	2231.2711796297895	0.0	987.2241772139911
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed2_4.txt	100	10	15	Optimal	10.967878103256226	A	1508.661979765408	2711.9371399650513	4220.599119730459	0.0	1525.9326006343556
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed2_5.txt	100	10	20	Optimal	69.60881495475769	A	1619.9759532230196	2555.900615723569	4175.876568946589	0.0	2107.445959352963
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed30_1.txt	600	200	3	Optimal	206.4713180065155	A	109.0	152.3980373491881	261.3980373491881	0.0	109.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed30_2.txt	600	200	5	Optimal	725.3833818435669	A	144.0	255.42592592592592	399.4259259259259	0.0	144.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed30_3.txt	600	200	10	Optimal	609.4658479690552	A	327.0	580.3439820817481	907.3439820817481	0.0	327.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed30_4.txt	600	200	15	Optimal	1563.3300421237946	A	593.0	994.7810541379616	1587.7810541379617	0.0	593.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed30_5.txt	600	200	20	Optimal	1575.7960228919983	A	559.0	1152.0	1711.0	0.0	559.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed31_1.txt	700	5	3	Optimal	733.7288949489594	A	45.3530532077717	56.09713247612305	101.45018568389474	0.0	81.83534207303025
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed31_2.txt	700	5	5	Optimal	2385.656301021576	A	101.82967181905795	129.92775159254487	231.75742341160282	0.0	137.78989263779312
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed32_1.txt	700	10	3	Optimal	249.77263402938843	A	217.0	175.0	392.0	0.0	217.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed32_2.txt	700	10	5	Optimal	3352.1481380462646	A	94.17602838488929	377.75495475912976	471.930983144019	0.0	127.72011996393702
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed33_1.txt	700	70	3	Optimal	296.5352928638458	A	77.0	140.0	217.0	0.0	77.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed33_2.txt	700	70	5	Optimal	309.648108959198	A	98.0	258.0	356.0	0.0	98.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed33_3.txt	700	70	10	Optimal	1445.3231041431427	A	236.0	412.1979093104903	648.1979093104903	0.0	236.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed34_1.txt	700	140	3	Optimal	126.65087294578552	A	127.0	165.275	292.275	0.0	127.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed34_2.txt	700	140	5	Optimal	466.08480310440063	A	121.0	333.0	454.0	0.0	121.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed34_3.txt	700	140	10	Optimal	1321.1058168411255	A	352.00000000000006	545.0134205241234	897.0134205241234	0.0	352.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed34_4.txt	700	140	15	Optimal	2059.7348308563232	A	417.00000000000006	902.5837177979909	1319.5837177979909	0.0	417.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed35_1.txt	800	5	3	Optimal	881.64555311203	A	58.09220521720831	67.20131095494284	125.29351617215116	0.0	90.430505381035
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed36_1.txt	800	10	3	Optimal	1379.9087009429932	A	115.53893553224752	108.69657531255301	224.23551084480053	0.0	116.1536881559175
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed36_2.txt	800	10	5	Optimal	2676.5692920684814	A	136.56961325168524	200.02885204320305	336.5984652948883	0.0	142.57506860529242
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed37_1.txt	800	80	3	Optimal	2299.372550010681	A	107.0	148.0	255.0	0.0	107.0
LP	../../instancesSurcharges/alpha_aleatoire/pmed/pmed37_2.txt	800	80	5	Optimal	438.73207211494446	A	124.0	210.66791411705302	334.667914117053	0.0	124.0
